,Event,Site,Latitude,Latitude_2,Longitude,Longitude_2,Cal age,Cal age std e,Age dated,Age std e,Res age,Res age e,Reference,Elevation,Date/Time,group
149,MD04-2829CQ,MD04-2829,58.9,58.9488,-9.6,-9.5717,20.921,0.2,18.619,0.15,1.266,0.219,"Hall et al., 2011",-1007,,Northeast Atlantic
150,MD01-2461,MD02-2461,51.75,51.7483,-12.92,-12.915,20.939,0.2,17.13,0.077,1.301,0.155,"Peck et al., 2006",-1153,2001/1/1,Northeast Atlantic
151,RAPiD-17-5P,5P-SUERC1048-1049,61.48,61.466,-19.54,-19.533,21.373,0.701,18.321,0.063,0.718,0.584,"Thornalley et al., 2010",-2303,,Northeast Atlantic
152,MD01-2461,MD01-2461,51.75,51.7483,-12.92,-12.915,21.536,0.724,19.128,0.094,1.452,0.608,"Waelbroeck et al., 2019",-1153,2001/1/1,Northeast Atlantic
153,NA87-22,NA87-22,55.5,55.5,-14.7,-14.5833,21.757,0.598,20.16,0.23,2.238,0.548,"Waelbroeck et al., 2019",-2161,,Northeast Atlantic
154,MD01-2461,MD02-2461,51.75,51.7483,-12.92,-12.915,21.784,0.2,18.233,0.087,1.155,0.171,"Peck et al., 2006",-1153,2001/1/1,Northeast Atlantic
155,94-609,DSDP609,49.88,49.8778,-24.23,-24.2382,21.88,1.639,20.37,0.33,2.502,1.383,"Waelbroeck et al., 2019",-3884,1983/1/1,Northeast Atlantic
156,GIK23415-9,GIK23415-9,53.18,53.1783,-19.15,-19.145,21.919,0.711,19.84,0.16,1.648,0.609,"Waelbroeck et al., 2019",-2472,1991/1/1,Northeast Atlantic
157,94-609,DSDP609,49.88,49.8778,-24.23,-24.2382,22.126,1.619,20.95,0.26,2.986,1.351,"Waelbroeck et al., 2019",-3884,1983/1/1,Northeast Atlantic
158,MD95-2002,MD95-2002,47.45,47.452,-8.53,-8.5338,22.295,0.402,18.85,0.09,0.568,0.376,"Waelbroeck et al., 2019",-2174,1995/1/1,Northeast Atlantic
159,94-609,DSDP609,49.88,49.8778,-24.23,-24.2382,22.373,1.591,21.51,0.22,2.379,1.332,"Waelbroeck et al., 2019",-3884,1983/1/1,Northeast Atlantic
160,DAPC2,DAPC2,58.97,59,-9.61,-9.6,22.424,0.2,19.73,0.14,1.273,0.254,"Knutz et al., 2007",-1709,,Northeast Atlantic
161,MD95-2002,MD95-2002,47.45,47.452,-8.53,-8.5338,22.505,0.361,19.43,0.1,0.589,0.348,"Waelbroeck et al., 2019",-2174,1995/1/1,Northeast Atlantic
162,MD99-2331,MD99-2331,42.15,42.15,-9.68,-9.6833,22.625,0.376,19.77,0.17,0.9,0.383,"Waelbroeck et al., 2019",-2120,1999/1/1,Northeast Atlantic
163,MD95-2002,MD95-2002,47.45,47.452,-8.53,-8.5338,22.823,0.322,20.148,0.07,1.245,0.309,"Waelbroeck et al., 2019",-2174,1995/1/1,Northeast Atlantic
164,MD99-2331,MD99-2331,42.15,42.15,-9.68,-9.6833,22.953,0.348,22.29,0.17,3.209,0.357,"Waelbroeck et al., 2019",-2120,1999/1/1,Northeast Atlantic
165,MD01-2461,MD01-2461,51.75,51.7483,-12.92,-12.915,22.957,0.496,20.193,0.118,0.97,0.455,"Waelbroeck et al., 2019",-1153,2001/1/1,Northeast Atlantic
166,DAPC2,DAPC2,58.97,59,-9.61,-9.6,22.974,0.2,20.28,0.15,1.193,0.232,"Knutz et al., 2007",-1709,,Northeast Atlantic
167,MD04-2829CQ,MD04-2829,58.9,58.9488,-9.6,-9.5717,22.987,0.2,20.385,0.15,1.283,0.232,"Hall et al., 2011",-1007,,Northeast Atlantic
168,MD99-2331,MD99-2331,42.15,42.15,-9.68,-9.6833,23.035,0.344,20.86,0.25,1.709,0.389,"Waelbroeck et al., 2019",-2120,1999/1/1,Northeast Atlantic
169,MD95-2002,MD95-2002,47.45,47.452,-8.53,-8.5338,23.039,0.305,20.62,0.08,1.384,0.277,"Waelbroeck et al., 2019",-2174,1995/1/1,Northeast Atlantic
170,MD01-2461,MD02-2461,51.75,51.7483,-12.92,-12.915,23.109,0.2,18.665,0.089,0.986,0.185,"Peck et al., 2006",-1153,2001/1/1,Northeast Atlantic
171,94-609,DSDP609,49.88,49.8778,-24.23,-24.2382,23.112,1.464,21.77,0.22,2.459,1.28,"Waelbroeck et al., 2019",-3884,1983/1/1,Northeast Atlantic
172,MD99-2331,MD99-2331,42.15,42.15,-9.68,-9.6833,23.119,0.34,20.55,0.24,1.333,0.375,"Waelbroeck et al., 2019",-2120,1999/1/1,Northeast Atlantic
173,MD99-2331,MD99-2331,42.15,42.15,-9.68,-9.6833,23.237,0.331,20.46,0.14,1.161,0.311,"Waelbroeck et al., 2019",-2120,1999/1/1,Northeast Atlantic
174,DAPC2,DAPC2,58.97,59,-9.61,-9.6,23.32,0.2,20.45,0.17,1.102,0.243,"Knutz et al., 2007",-1709,,Northeast Atlantic
175,MD04-2829CQ,MD04-2829,58.9,58.9488,-9.6,-9.5717,23.4,0.2,20.665,0.15,1.262,0.232,"Hall et al., 2011",-1007,,Northeast Atlantic
176,MD99-2331,MD99-2331,42.15,42.15,-9.68,-9.6833,23.46,0.303,21.62,0.16,2.167,0.306,"Waelbroeck et al., 2019",-2120,1999/1/1,Northeast Atlantic
177,MD04-2845,MD04-2845,45.35,45.3477,-5.22,-5.2195,23.468,0.258,20.82,0.14,1.36,0.264,"Waelbroeck et al., 2019",-4175,,Northeast Atlantic
178,MD95-2002,MD95-2002,47.45,47.452,-8.53,-8.5338,23.493,0.29,20.24,0.06,0.86,0.261,"Waelbroeck et al., 2019",-2174,1995/1/1,Northeast Atlantic
179,MD99-2331,MD99-2331,42.15,42.15,-9.68,-9.6833,23.514,0.296,21.74,0.16,2.224,0.302,"Waelbroeck et al., 2019",-2120,1999/1/1,Northeast Atlantic
180,MD99-2331,MD99-2331,42.15,42.15,-9.68,-9.6833,23.636,0.281,22.69,0.18,3.055,0.308,"Waelbroeck et al., 2019",-2120,1999/1/1,Northeast Atlantic
181,MD99-2331,MD99-2331,42.15,42.15,-9.68,-9.6833,23.758,0.271,22.15,0.17,2.422,0.301,"Waelbroeck et al., 2019",-2120,1999/1/1,Northeast Atlantic
182,NA87-22,NA87-22,55.5,55.5,-14.7,-14.5833,23.795,0.587,20.77,0.21,1.026,0.524,"Waelbroeck et al., 2019",-2161,,Northeast Atlantic
183,MD04-2845,MD04-2845,45.35,45.3477,-5.22,-5.2195,23.822,0.257,21.11,0.14,1.342,0.278,"Waelbroeck et al., 2019",-4175,,Northeast Atlantic
184,94-609,DSDP609,49.88,49.8778,-24.23,-24.2382,23.841,1.304,22.78,0.34,2.433,1.201,"Waelbroeck et al., 2019",-3884,1983/1/1,Northeast Atlantic
185,DAPC2,DAPC2,58.97,59,-9.61,-9.6,23.93,0.2,21.41,0.2,1.534,0.277,"Knutz et al., 2007",-1709,,Northeast Atlantic
186,MD99-2331,MD99-2331,42.15,42.15,-9.68,-9.6833,24.016,0.287,22.44,0.17,2.475,0.316,"Waelbroeck et al., 2019",-2120,1999/1/1,Northeast Atlantic
187,MD01-2461,MD02-2461,51.75,51.7483,-12.92,-12.915,24.082,0.2,19.128,0.094,0.901,0.204,"Peck et al., 2006",-1153,2001/1/1,Northeast Atlantic
188,MD95-2002,MD95-2002,47.45,47.452,-8.53,-8.5338,24.085,0.345,20.43,0.08,0.335,0.313,"Waelbroeck et al., 2019",-2174,1995/1/1,Northeast Atlantic
189,MD99-2331,MD99-2331,42.15,42.15,-9.68,-9.6833,24.119,0.295,22.43,0.18,2.355,0.323,"Waelbroeck et al., 2019",-2120,1999/1/1,Northeast Atlantic
190,MD01-2461,MD01-2461,51.75,51.7483,-12.92,-12.915,24.175,0.411,20.931,0.129,0.785,0.362,"Waelbroeck et al., 2019",-1153,2001/1/1,Northeast Atlantic
191,MD95-2002,MD95-2002,47.45,47.452,-8.53,-8.5338,24.318,0.351,20.6,0.08,0.382,0.294,"Waelbroeck et al., 2019",-2174,1995/1/1,Northeast Atlantic
192,MD99-2331,MD99-2331,42.15,42.15,-9.68,-9.6833,24.417,0.273,23.08,0.19,2.703,0.296,"Waelbroeck et al., 2019",-2120,1999/1/1,Northeast Atlantic
193,NA87-22,NA87-22,55.5,55.5,-14.7,-14.5833,24.837,0.742,21.42,0.23,0.799,0.715,"Waelbroeck et al., 2019",-2161,,Northeast Atlantic
194,GIK23415-9,GIK23415-9,53.18,53.1783,-19.15,-19.145,24.894,0.755,21.31,0.2,0.682,0.72,"Waelbroeck et al., 2019",-2472,1991/1/1,Northeast Atlantic
195,MD99-2331,MD99-2331,42.15,42.15,-9.68,-9.6833,24.966,0.346,24.14,0.21,3.468,0.341,"Waelbroeck et al., 2019",-2120,1999/1/1,Northeast Atlantic
196,MD01-2461,MD02-2461,51.75,51.7483,-12.92,-12.915,24.988,0.2,20.193,0.118,0.871,0.177,"Peck et al., 2006",-1153,2001/1/1,Northeast Atlantic
197,DAPC2,DAPC2,58.97,59,-9.61,-9.6,25.015,0.2,21.86,0.19,1.157,0.245,"Knutz et al., 2007",-1709,,Northeast Atlantic
198,MD01-2461,MD01-2461,51.75,51.7483,-12.92,-12.915,25.041,0.419,21.565,0.128,0.909,0.379,"Waelbroeck et al., 2019",-1153,2001/1/1,Northeast Atlantic
199,MD04-2829CQ,MD04-2829,58.9,58.9488,-9.6,-9.5717,25.172,0.2,22.292,0.15,1.475,0.232,"Hall et al., 2011",-1007,,Northeast Atlantic
200,MD04-2845,MD04-2845,45.35,45.3477,-5.22,-5.2195,25.466,0.338,22.26,0.16,1.169,0.388,"Waelbroeck et al., 2019",-4175,,Northeast Atlantic
201,DAPC2,DAPC2,58.97,59,-9.61,-9.6,25.647,0.2,23.66,0.21,2.381,0.321,"Knutz et al., 2007",-1709,,Northeast Atlantic
202,MD01-2461,MD02-2461,51.75,51.7483,-12.92,-12.915,25.743,0.2,20.931,0.129,0.818,0.252,"Peck et al., 2006",-1153,2001/1/1,Northeast Atlantic
203,MD01-2461,MD01-2461,51.75,51.7483,-12.92,-12.915,25.821,0.459,22.234,0.147,0.948,0.485,"Waelbroeck et al., 2019",-1153,2001/1/1,Northeast Atlantic
204,MD04-2845,MD04-2845,45.35,45.3477,-5.22,-5.2195,26.011,0.385,22.55,0.17,0.52,0.438,"Waelbroeck et al., 2019",-4175,,Northeast Atlantic
205,DAPC2,DAPC2,58.97,59,-9.61,-9.6,26.271,0.2,23.95,0.22,1.846,0.303,"Knutz et al., 2007",-1709,,Northeast Atlantic
206,NA87-22,NA87-22,55.5,55.5,-14.7,-14.5833,26.421,0.884,23.78,0.27,1.419,0.962,"Waelbroeck et al., 2019",-2161,,Northeast Atlantic
207,MD99-2331,MD99-2331,42.15,42.15,-9.68,-9.6833,26.512,0.601,25.88,0.25,3.523,0.689,"Waelbroeck et al., 2019",-2120,1999/1/1,Northeast Atlantic
208,MD99-2331,MD99-2331,42.15,42.15,-9.68,-9.6833,26.512,0.601,25.14,0.23,2.778,0.683,"Waelbroeck et al., 2019",-2120,1999/1/1,Northeast Atlantic
209,RAPiD-17-5P,5P-SUERC1103-1104,61.48,61.466,-19.54,-19.533,27.31,0.255,23.86,0.107,0.979,0.355,"Thornalley et al., 2010",-2303,,Northeast Atlantic
210,MD99-2331,MD99-2331,42.15,42.15,-9.68,-9.6833,27.331,0.708,26.31,0.26,3.683,0.793,"Waelbroeck et al., 2019",-2120,1999/1/1,Northeast Atlantic
211,NA87-22,NA87-22,55.5,55.5,-14.7,-14.5833,27.353,0.752,24.73,0.31,2.075,0.855,"Waelbroeck et al., 2019",-2161,,Northeast Atlantic
212,NA87-22,NA87-22,55.5,55.5,-14.7,-14.5833,27.353,0.752,23.62,0.3,0.973,0.852,"Waelbroeck et al., 2019",-2161,,Northeast Atlantic
213,MD01-2461,MD01-2461,51.75,51.7483,-12.92,-12.915,27.354,0.363,24.074,0.168,1.239,0.477,"Waelbroeck et al., 2019",-1153,2001/1/1,Northeast Atlantic
214,MD04-2845,MD04-2845,45.35,45.3477,-5.22,-5.2195,27.62,0.384,24.45,0.21,1.073,0.52,"Waelbroeck et al., 2019",-4175,,Northeast Atlantic
215,MD04-2845,MD04-2845,45.35,45.3477,-5.22,-5.2195,27.907,0.36,25.08,0.23,1.041,0.501,"Waelbroeck et al., 2019",-4175,,Northeast Atlantic
216,MD04-2829CQ,MD04-2829,58.9,58.9488,-9.6,-9.5717,27.922,0.2,24.688,0.15,0.692,0.303,"Hall et al., 2011",-1007,,Northeast Atlantic
217,NA87-22,NA87-22,55.5,55.5,-14.7,-14.5833,28,0.536,26.35,0.33,2.229,0.704,"Waelbroeck et al., 2019",-2161,,Northeast Atlantic
218,MD99-2331,MD99-2331,42.15,42.15,-9.68,-9.6833,28.103,0.763,24.39,0.21,0.203,0.833,"Waelbroeck et al., 2019",-2120,1999/1/1,Northeast Atlantic
219,MD95-2002,MD95-2002,47.45,47.452,-8.53,-8.5338,28.165,0.343,24.41,0.25,0.242,0.466,"Waelbroeck et al., 2019",-2174,1995/1/1,Northeast Atlantic
220,MD04-2845,MD04-2845,45.35,45.3477,-5.22,-5.2195,28.18,0.334,25.03,0.23,0.855,0.446,"Waelbroeck et al., 2019",-4175,,Northeast Atlantic
221,94-609,DSDP609,49.88,49.8778,-24.23,-24.2382,28.24,0.436,25.66,0.44,1.42,0.652,"Waelbroeck et al., 2019",-3884,1983/1/1,Northeast Atlantic
222,MD01-2461,MD01-2461,51.75,51.7483,-12.92,-12.915,28.462,0.371,25.312,0.195,0.988,0.426,"Waelbroeck et al., 2019",-1153,2001/1/1,Northeast Atlantic
223,SU92-03,SU92-03,43.2,43.1958,-10.11,-10.113,28.593,0.428,24.8,0.12,0.472,0.438,"Waelbroeck et al., 2019",-3005,,Northeast Atlantic
224,MD04-2845,MD04-2845,45.35,45.3477,-5.22,-5.2195,28.727,0.389,25.63,0.24,0.826,0.449,"Waelbroeck et al., 2019",-4175,,Northeast Atlantic
225,MD99-2331,MD99-2331,42.15,42.15,-9.68,-9.6833,28.894,0.8,25.87,0.25,0.788,0.805,"Waelbroeck et al., 2019",-2120,1999/1/1,Northeast Atlantic
226,MD04-2845,MD04-2845,45.35,45.3477,-5.22,-5.2195,28.957,0.399,25.27,0.24,0.256,0.456,"Waelbroeck et al., 2019",-4175,,Northeast Atlantic
227,MD04-2829CQ,MD04-2829,58.9,58.9488,-9.6,-9.5717,28.982,0.2,26.045,0.15,1.043,0.259,"Hall et al., 2011",-1007,,Northeast Atlantic
228,PS2644-5,PS2644-5,67.867,67.8667,-21.765,-21.765,29.05,0.462,25.7,0.3,0.621,0.525,"Waelbroeck et al., 2019",-777,1994/1/1,Northeast Atlantic
229,94-609,DSDP609,49.88,49.8778,-24.23,-24.2382,29.288,0.539,26.57,0.31,1.284,0.564,"Waelbroeck et al., 2019",-3884,1983/1/1,Northeast Atlantic
230,MD99-2331,MD99-2331,42.15,42.15,-9.68,-9.6833,29.324,0.818,26.05,0.28,0.513,0.834,"Waelbroeck et al., 2019",-2120,1999/1/1,Northeast Atlantic
231,MD95-2002,MD95-2002,47.45,47.452,-8.53,-8.5338,29.341,0.399,25.82,0.23,0.551,0.421,"Waelbroeck et al., 2019",-2174,1995/1/1,Northeast Atlantic
232,MD01-2461,MD01-2461,51.75,51.7483,-12.92,-12.915,29.363,0.499,25.863,0.208,0.587,0.479,"Waelbroeck et al., 2019",-1153,2001/1/1,Northeast Atlantic
233,MD01-2461,MD01-2461,51.75,51.7483,-12.92,-12.915,29.696,0.479,25.928,0.209,0.222,0.441,"Waelbroeck et al., 2019",-1153,2001/1/1,Northeast Atlantic
234,MD99-2331,MD99-2331,42.15,42.15,-9.68,-9.6833,29.769,0.82,26.37,0.26,0.599,0.925,"Waelbroeck et al., 2019",-2120,1999/1/1,Northeast Atlantic
235,PS2644-5,PS2644-5,67.867,67.8667,-21.765,-21.765,29.888,0.503,27.55,0.91,1.819,0.991,"Waelbroeck et al., 2019",-777,1994/1/1,Northeast Atlantic
0,MD99-2334,MD99-2334,38,37.8012,-10,-10.1713,0.251,0.2,0.723,0.15,0.533,0.025,"Freeman et al., 2016",-3166,1999/1/1,Iberian Margin
1,MD99-2334,MD99-2334,38,37.8012,-10,-10.1713,3.707,0.081,3.95,0.06,0.489,0.087,"Freeman et al., 2016",-3166,1999/1/1,Iberian Margin
2,MD99-2334,MD99-2334,38,37.8012,-10,-10.1713,8.421,0.028,8.139,0.037,0.475,0.063,"Freeman et al., 2016",-3166,1999/1/1,Iberian Margin
3,SHAK10-10K,SHAK-10-10K,37.8,37.8333,-9.5,-9.5108,11.59,0.2,10.811,0.15,0.754,0.181,"Freeman et al., 2016",-1127,,Iberian Margin
4,SHAK14-4G,SHAK-14-4G,38,37.836,-9.7,-9.7193,11.59,0.2,10.72,0.15,0.663,0.181,"Freeman et al., 2016",-2063,,Iberian Margin
5,SHAK03-6K,SHAK-3-6K,37.7,37.7075,-10.5,-10.4924,11.59,0.2,10.777,0.15,0.721,0.181,"Freeman et al., 2016",-3729,,Iberian Margin
6,MD99-2334,MD99-2334,38,37.8012,-10,-10.1713,11.69,0.2,10.248,0.15,0.154,0.176,"Freeman et al., 2016",-3166,1999/1/1,Iberian Margin
7,MD99-2334,MD99-2334,38,37.8012,-10,-10.1713,12.84,0.2,11.11,0.15,0.08,0.277,"Freeman et al., 2016",-3166,1999/1/1,Iberian Margin
8,SHAK10-10K,SHAK-10-10K,37.8,37.8333,-9.5,-9.5108,12.868,0.2,11.554,0.15,0.514,0.278,"Freeman et al., 2016",-1127,,Iberian Margin
9,SHAK14-4G,SHAK-14-4G,38,37.836,-9.7,-9.7193,12.868,0.2,11.514,0.15,0.474,0.278,"Freeman et al., 2016",-2063,,Iberian Margin
10,SHAK03-6K,SHAK-3-6K,37.7,37.7075,-10.5,-10.4924,12.868,0.2,11.547,0.15,0.507,0.278,"Freeman et al., 2016",-3729,,Iberian Margin
11,SHAK05-3K,SHAK-5-3K,37.6,37.6,-9.7,-10.69,12.868,0.2,11.344,0.15,0.304,0.278,"Freeman et al., 2016",-4670,,Iberian Margin
12,MD99-2334,MD99-2334,38,37.8012,-10,-10.1713,14.034,0.2,12.505,0.15,0.355,0.215,"Freeman et al., 2016",-3166,1999/1/1,Iberian Margin
13,SHAK14-4G,SHAK-14-4G,38,37.836,-9.7,-9.7193,14.034,0.2,12.567,0.15,0.417,0.215,"Freeman et al., 2016",-2063,,Iberian Margin
14,SHAK03-6K,SHAK-3-6K,37.7,37.7075,-10.5,-10.4924,14.034,0.2,12.744,0.15,0.594,0.215,"Freeman et al., 2016",-3729,,Iberian Margin
15,SHAK05-3K,SHAK-5-3K,37.6,37.6,-9.7,-10.69,14.034,0.2,12.382,0.15,0.232,0.215,"Freeman et al., 2016",-4670,,Iberian Margin
16,MD99-2334,MD99-2334,38,37.8012,-10,-10.1713,14.649,0.2,12.995,0.15,0.532,0.168,"Freeman et al., 2016",-3166,1999/1/1,Iberian Margin
17,SHAK14-4G,SHAK-14-4G,38,37.836,-9.7,-9.7193,14.649,0.2,13.264,0.15,0.801,0.168,"Freeman et al., 2016",-2063,,Iberian Margin
18,SHAK03-6K,SHAK-3-6K,37.7,37.7075,-10.5,-10.4924,14.649,0.2,13.238,0.15,0.775,0.168,"Freeman et al., 2016",-3729,,Iberian Margin
19,SHAK05-3K,SHAK-5-3K,37.6,37.6,-9.7,-10.69,14.649,0.2,12.988,0.15,0.525,0.168,"Freeman et al., 2016",-4670,,Iberian Margin
20,MD99-2334,MD99-2334,38,37.8012,-10,-10.1713,15.947,0.2,14.419,0.15,1.156,0.214,"Freeman et al., 2016",-3166,1999/1/1,Iberian Margin
21,SHAK10-10K,SHAK-10-10K,37.8,37.8333,-9.5,-9.5108,15.947,0.2,14.33,0.15,1.067,0.214,"Freeman et al., 2016",-1127,,Iberian Margin
22,SHAK14-4G,SHAK-14-4G,38,37.836,-9.7,-9.7193,15.947,0.2,14.2,0.15,0.937,0.214,"Freeman et al., 2016",-2063,,Iberian Margin
23,SHAK03-6K,SHAK-3-6K,37.7,37.7075,-10.5,-10.4924,15.947,0.2,14.172,0.15,0.909,0.214,"Freeman et al., 2016",-3729,,Iberian Margin
24,SHAK05-3K,SHAK-5-3K,37.6,37.6,-9.7,-10.69,15.947,0.2,14,0.15,0.737,0.214,"Freeman et al., 2016",-4670,,Iberian Margin
25,MD99-2334,MD99-2334,38,37.8012,-10,-10.1713,17.42,0.2,15.093,0.15,0.81,0.219,"Freeman et al., 2016",-3166,1999/1/1,Iberian Margin
26,SHAK10-10K,SHAK-10-10K,37.8,37.8333,-9.5,-9.5108,17.42,0.2,15.067,0.15,0.784,0.219,"Freeman et al., 2016",-1127,,Iberian Margin
27,SHAK14-4G,SHAK-14-4G,38,37.836,-9.7,-9.7193,17.42,0.2,15.134,0.15,0.851,0.219,"Freeman et al., 2016",-2063,,Iberian Margin
28,SHAK03-6K,SHAK-3-6K,37.7,37.7075,-10.5,-10.4924,17.42,0.2,14.584,0.15,0.301,0.219,"Freeman et al., 2016",-3729,,Iberian Margin
29,MD99-2334,MD99-2334,38,37.8012,-10,-10.1713,20.262,0.2,17.765,0.15,0.955,0.23,"Freeman et al., 2016",-3166,1999/1/1,Iberian Margin
30,SHAK10-10K,SHAK-10-10K,37.8,37.8333,-9.5,-9.5108,20.262,0.2,17.81,0.15,1,0.23,"Freeman et al., 2016",-1127,,Iberian Margin
31,SHAK14-4G,SHAK-14-4G,38,37.836,-9.7,-9.7193,20.262,0.2,17.514,0.15,0.704,0.23,"Freeman et al., 2016",-2063,,Iberian Margin
32,SHAK03-6K,SHAK-3-6K,37.7,37.7075,-10.5,-10.4924,20.262,0.2,17.404,0.15,0.594,0.23,"Freeman et al., 2016",-3729,,Iberian Margin
33,SHAK05-3K,SHAK-5-3K,37.6,37.6,-9.7,-10.69,20.262,0.2,17.787,0.15,0.977,0.23,"Freeman et al., 2016",-4670,,Iberian Margin
34,MD99-2334,MD99-2334,38,37.8012,-10,-10.1713,21.783,0.2,19.17,0.15,1.213,0.228,"Freeman et al., 2016",-3166,1999/1/1,Iberian Margin
35,SHAK14-4G,SHAK-14-4G,38,37.836,-9.7,-9.7193,21.783,0.2,18.817,0.15,0.86,0.228,"Freeman et al., 2016",-2063,,Iberian Margin
36,SHAK03-6K,SHAK-3-6K,37.7,37.7075,-10.5,-10.4924,21.783,0.2,18.782,0.15,0.825,0.228,"Freeman et al., 2016",-3729,,Iberian Margin
37,SHAK05-3K,SHAK-5-3K,37.6,37.6,-9.7,-10.69,21.783,0.2,18.864,0.15,0.907,0.228,"Freeman et al., 2016",-4670,,Iberian Margin
38,MD99-2334,MD99-2334,38,37.8012,-10,-10.1713,23.41,0.2,20.725,0.15,1.314,0.232,"Freeman et al., 2016",-3166,1999/1/1,Iberian Margin
39,SHAK03-6K,SHAK-3-6K,37.7,37.7075,-10.5,-10.4924,23.41,0.2,20.196,0.15,0.785,0.232,"Freeman et al., 2016",-3729,,Iberian Margin
40,MD99-2334,MD99-2334,38,37.8012,-10,-10.1713,24.298,0.2,21.1,0.15,0.872,0.245,"Freeman et al., 2016",-3166,1999/1/1,Iberian Margin
41,SHAK03-6K,SHAK-3-6K,37.7,37.7075,-10.5,-10.4924,24.298,0.2,20.742,0.15,0.514,0.245,"Freeman et al., 2016",-3729,,Iberian Margin
42,MD99-2334,MD99-2334,38,37.8012,-10,-10.1713,25.725,0.2,22.293,0.15,0.935,0.296,"Freeman et al., 2016",-3166,1999/1/1,Iberian Margin
