id,Calendar_age,Calendar_age_error,F14R_Min_Range_at_95.0%,F14R_Max_Range_at_95.0%,Mode,MidRange,Median
H82-2,11523,31,0.9427,0.978,0.9489,0.9602,0.9492
H82-2-2,11523,31,0.9415,0.9767,0.9478,0.959,0.948
H82-4,11824,26,0.9231,0.9638,0.9328,0.9432,0.9317
H82-6,12548,32,0.9268,0.9813,0.9321,0.9536,0.9343
H82-8,12999,26,0.9224,0.9706,0.9279,0.9462,0.928
H82-10,13497,39,0.9178,0.9839,0.9281,0.9502,0.9314
H82-10-2,13497,39,0.9184,0.9846,0.9287,0.951,0.932
H82-core-5,10730,50,0.9325,0.9875,0.9434,0.9596,0.9443
H82-core-5-2,10730,50,0.9312,0.9831,0.9414,0.9568,0.9425
H82-core-7,10900,55,0.937,0.9851,0.9456,0.9607,0.9454
H82-core-14,11370,55,0.9459,0.9933,0.9549,0.9694,0.9559
H82-core-19,11560,40,0.95,0.9929,0.957,0.9713,0.9572
H82-core-19-2,11560,40,0.9459,0.9858,0.9521,0.9656,0.9524
H82-core-21,11640,40,0.9414,0.99,0.95,0.9654,0.9499
H82-core-25,11880,35,0.9407,0.9849,0.9485,0.9626,0.9486
H82-core-30,12130,40,0.9439,0.9833,0.9505,0.9633,0.9506
H82-core-35,12310,40,0.9399,0.9875,0.9471,0.9633,0.9473
H82-core-42,12510,40,0.9197,0.9886,0.9387,0.9536,0.9355
H82-core-42-2,12510,40,0.9272,1.0009,0.9458,0.9633,0.9435
H82-core-44,12620,40,0.9365,1.0187,0.9526,0.9767,0.9492
H82-core-53,12850,40,0.9402,0.988,0.9513,0.9638,0.9502
H82-core-53-2,12850,40,0.9349,0.9793,0.9458,0.9569,0.9445
H82-core-56,12930,40,0.9405,0.999,0.9507,0.9694,0.95
H82-core-55,12950,40,0.9276,0.9923,0.9367,0.9594,0.9365
H82-core-60,13000,40,0.9242,0.9894,0.9307,0.9562,0.9309
H82-core-60-2,13000,40,0.9288,0.9943,0.9353,0.9609,0.9356
H82-core-65,13210,35,0.9355,0.9953,0.9484,0.9649,0.9479
H82-core-70,13300,35,0.9376,1.0015,0.9453,0.969,0.9481
H82-core-75,13450,40,0.9187,0.9922,0.9275,0.9547,0.9294
H82-core-80,13540,45,0.9253,0.9944,0.9404,0.9593,0.9398
H82-core-85,13660,45,0.9312,0.9983,0.944,0.9641,0.9435
H82-core-90,13730,45,0.9335,1.0011,0.9416,0.9667,0.9429
H82-core-95,13890,50,0.9362,0.9984,0.9468,0.9667,0.9467
H82-core-95-2,13890,50,0.935,0.9971,0.9456,0.9655,0.9455
H82-A1,10674,90,0.9353,1.0088,0.9498,0.9713,0.9517
H82-A2,10764,48,0.9358,0.9881,0.9499,0.9617,0.9484
H82-A3,10938,28,0.9381,0.982,0.9478,0.9598,0.9474
H82-A4,11141,26,0.9362,0.9988,0.9438,0.9669,0.9441
H82-A5,11298,22,0.9238,0.9706,0.932,0.9469,0.932
H82-A5-2,11298,22,0.9262,0.9665,0.9332,0.9461,0.9331
H82-A6,11451,23,0.9439,0.9869,0.9513,0.9651,0.9514
H82-A7,11548,22,0.9445,0.983,0.9511,0.9636,0.9513
H82-A8,11664,22,0.9351,0.9787,0.9429,0.9567,0.9431
H82-A8-2,11664,22,0.9352,0.9721,0.9418,0.9536,0.9419
H82-A9,11766,22,0.9367,0.9851,0.9449,0.9606,0.9451
H82-A10,11845,23,0.9369,0.9821,0.9465,0.9593,0.9461
H82-A11,11921,22,0.9293,0.9702,0.9356,0.9495,0.9364
H82-A12,12020,22,0.9366,0.9765,0.9438,0.9564,0.9438
H82-A13,12126,23,0.9318,0.9721,0.9388,0.9518,0.9388
H82-A13-2,12126,23,0.9338,0.9666,0.9394,0.95,0.9394
H82-A14,12213,23,0.9393,0.9804,0.9469,0.9596,0.9471
H82-A15,12319,21,0.9394,0.9881,0.9482,0.9635,0.9485
H82-A16,12430,17,0.9294,0.9853,0.9369,0.9569,0.9371
H82-A16-2,12430,17,0.9291,0.9782,0.9351,0.9533,0.9353
H82-A17,12558,18,0.9178,0.9691,0.9254,0.9432,0.926
H82-A17-2,12558,18,0.9131,0.9537,0.918,0.9331,0.9189
H82-A18,12661,21,0.9346,0.9998,0.9411,0.9667,0.9416
H82-A18-2,12661,21,0.9276,0.9952,0.9348,0.9607,0.9352
H82-A19,12723,21,0.9253,0.9911,0.9332,0.9576,0.9369
H82-A19-2,12723,21,0.9302,0.9896,0.9367,0.9595,0.9407
H82-A20,12760,22,0.9183,0.9774,0.9407,0.9474,0.9367
H82-A20-2,12760,22,0.9249,0.9786,0.9478,0.9514,0.9435
H82-A21,12840,23,0.929,0.9758,0.9387,0.9521,0.9383
H82-A22,12930,20,0.9362,0.9777,0.9442,0.9567,0.9441
H82-A23,12986,20,0.9334,0.9788,0.9404,0.9558,0.9405
H82-A24,13033,23,0.92,0.9765,0.9269,0.9479,0.927
H82-A25,13100,23,0.9168,0.981,0.9365,0.9484,0.9322
H82-A26,13174,20,0.9362,0.9816,0.9507,0.9586,0.9475
H82-A26-2,13174,20,0.9356,0.981,0.9501,0.9581,0.9469
H82-A27,13277,21,0.9337,0.9815,0.9401,0.9574,0.9405
H82-A28,13374,22,0.9344,0.9786,0.9414,0.9562,0.9415
H82-A29,13436,24,0.9343,0.9907,0.9415,0.9621,0.9421
H82-A29-2,13436,24,0.939,0.9957,0.9462,0.9669,0.9468
H82-A30,13508,26,0.9332,0.9945,0.9485,0.9633,0.9459
H82-A31,13541,25,0.932,0.988,0.9427,0.9595,0.9419
H82-A32,13609,26,0.9312,0.9881,0.9491,0.9593,0.9465
H82-A33,13705,29,0.9359,0.9926,0.9434,0.9638,0.9435
H82-A34,13770,32,0.9398,1.0019,0.9498,0.9703,0.9513
H82-A35,13791,30,0.931,0.9901,0.9399,0.9601,0.9449
H82-A36,13800,23,0.9308,0.9844,0.9492,0.9572,0.9447
