id,Calendar_age,Calendar_age_error,delta14R_Min_Range_at_95.0%,delta14R_Max_Range_at_95.0%,Mode,MidRange,Median
H82-2,11523,31,-57.3,-22.0,-51.1,-39.8,-50.8
H82-2-2,11523,31,-58.5,-23.3,-52.2,-41.0,-52.0
H82-4,11824,26,-76.9,-36.2,-67.2,-56.8,-68.3
H82-6,12548,32,-73.2,-18.7,-67.9,-46.4,-65.7
H82-8,12999,26,-77.6,-29.4,-72.1,-53.8,-72.0
H82-10,13497,39,-82.2,-16.1,-71.9,-49.8,-68.6
H82-10-2,13497,39,-81.6,-15.4,-71.3,-49.0,-68.0
H82-core-5,10730,50,-67.5,-12.5,-56.6,-40.4,-55.7
H82-core-5-2,10730,50,-68.8,-16.9,-58.6,-43.2,-57.5
H82-core-7,10900,55,-63.0,-14.9,-54.4,-39.3,-54.6
H82-core-14,11370,55,-54.1,-6.7,-45.1,-30.6,-44.1
H82-core-19,11560,40,-50.0,-7.1,-43.0,-28.7,-42.8
H82-core-19-2,11560,40,-54.1,-14.2,-47.9,-34.4,-47.6
H82-core-21,11640,40,-58.6,-10.0,-50.0,-34.6,-50.1
H82-core-25,11880,35,-59.3,-15.1,-51.5,-37.4,-51.4
H82-core-30,12130,40,-56.1,-16.7,-49.5,-36.7,-49.4
H82-core-35,12310,40,-60.1,-12.5,-52.9,-36.7,-52.7
H82-core-42,12510,40,-80.3,-11.4,-61.3,-46.4,-64.5
H82-core-42-2,12510,40,-72.8,0.9,-54.2,-36.7,-56.5
H82-core-44,12620,40,-63.5,18.7,-47.4,-23.3,-50.8
H82-core-53,12850,40,-59.8,-12.0,-48.7,-36.2,-49.8
H82-core-53-2,12850,40,-65.1,-20.7,-54.2,-43.1,-55.5
H82-core-56,12930,40,-59.5,-1.0,-49.3,-30.6,-50.0
H82-core-55,12950,40,-72.4,-7.7,-63.3,-40.6,-63.5
H82-core-60,13000,40,-75.8,-10.6,-69.3,-43.8,-69.1
H82-core-60-2,13000,40,-71.2,-5.7,-64.7,-39.1,-64.4
H82-core-65,13210,35,-64.5,-4.7,-51.6,-35.1,-52.1
H82-core-70,13300,35,-62.4,1.5,-54.7,-31.0,-51.9
H82-core-75,13450,40,-81.3,-7.8,-72.5,-45.3,-70.6
H82-core-80,13540,45,-74.7,-5.6,-59.6,-40.7,-60.2
H82-core-85,13660,45,-68.8,-1.7,-56.0,-35.9,-56.5
H82-core-90,13730,45,-66.5,1.1,-58.4,-33.3,-57.1
H82-core-95,13890,50,-63.8,-1.6,-53.2,-33.3,-53.3
H82-core-95-2,13890,50,-65.0,-2.9,-54.4,-34.5,-54.5
H82-A1,10674,90,-64.7,8.8,-50.2,-28.7,-48.3
H82-A2,10764,48,-64.2,-11.9,-50.1,-38.3,-51.6
H82-A3,10938,28,-61.9,-18.0,-52.2,-40.2,-52.6
H82-A4,11141,26,-63.8,-1.2,-56.2,-33.1,-55.9
H82-A5,11298,22,-76.2,-29.4,-68.0,-53.1,-68.0
H82-A5-2,11298,22,-73.8,-33.5,-66.8,-53.9,-66.9
H82-A6,11451,23,-56.1,-13.1,-48.7,-34.9,-48.6
H82-A7,11548,22,-55.5,-17.0,-48.9,-36.4,-48.7
H82-A8,11664,22,-64.9,-21.3,-57.1,-43.3,-56.9
H82-A8-2,11664,22,-64.8,-27.9,-58.2,-46.4,-58.1
H82-A9,11766,22,-63.3,-14.9,-55.1,-39.4,-54.9
H82-A10,11845,23,-63.1,-17.9,-53.5,-40.7,-53.9
H82-A11,11921,22,-70.7,-29.8,-64.4,-50.5,-63.6
H82-A12,12020,22,-63.4,-23.5,-56.2,-43.6,-56.2
H82-A13,12126,23,-68.2,-27.9,-61.2,-48.2,-61.2
H82-A13-2,12126,23,-66.2,-33.4,-60.6,-50.0,-60.6
H82-A14,12213,23,-60.7,-19.6,-53.1,-40.4,-52.9
H82-A15,12319,21,-60.6,-11.9,-51.8,-36.5,-51.5
H82-A16,12430,17,-70.6,-14.7,-63.1,-43.1,-62.9
H82-A16-2,12430,17,-70.9,-21.8,-64.9,-46.7,-64.7
H82-A17,12558,18,-82.2,-30.9,-74.6,-56.8,-74.0
H82-A17-2,12558,18,-86.9,-46.3,-82.0,-66.9,-81.1
H82-A18,12661,21,-65.4,-0.2,-58.9,-33.3,-58.4
H82-A18-2,12661,21,-72.4,-4.8,-65.2,-39.3,-64.8
H82-A19,12723,21,-74.7,-8.9,-66.8,-42.4,-63.1
H82-A19-2,12723,21,-69.8,-10.4,-63.3,-40.5,-59.3
H82-A20,12760,22,-81.7,-22.6,-59.3,-52.6,-63.3
H82-A20-2,12760,22,-75.1,-21.4,-52.2,-48.6,-56.5
H82-A21,12840,23,-71.0,-24.2,-61.3,-47.9,-61.7
H82-A22,12930,20,-63.8,-22.3,-55.8,-43.3,-55.9
H82-A23,12986,20,-66.6,-21.2,-59.6,-44.2,-59.5
H82-A24,13033,23,-80.0,-23.5,-73.1,-52.1,-73.0
H82-A25,13100,23,-83.2,-19.0,-63.5,-51.6,-67.8
H82-A26,13174,20,-63.8,-18.4,-49.3,-41.4,-52.5
H82-A26-2,13174,20,-64.4,-19.0,-49.9,-41.9,-53.1
H82-A27,13277,21,-66.3,-18.5,-59.9,-42.6,-59.5
H82-A28,13374,22,-65.6,-21.4,-58.6,-43.8,-58.5
H82-A29,13436,24,-65.7,-9.3,-58.5,-37.9,-57.9
H82-A29-2,13436,24,-61.0,-4.3,-53.8,-33.1,-53.2
H82-A30,13508,26,-66.8,-5.5,-51.5,-36.7,-54.1
H82-A31,13541,25,-68.0,-12.0,-57.3,-40.5,-58.1
H82-A32,13609,26,-68.8,-11.9,-50.9,-40.7,-53.5
H82-A33,13705,29,-64.1,-7.4,-56.6,-36.2,-56.5
H82-A34,13770,32,-60.2,1.9,-50.2,-29.7,-48.7
H82-A35,13791,30,-69.0,-9.9,-60.1,-39.9,-55.1
H82-A36,13800,23,-69.2,-15.6,-50.8,-42.8,-55.3
